sha256:df51378ef0a6d51b2a928d8dbe5c56f357c57e3ad0f9bb2743785e98ac622015,arm32,windows,"Windows Server 2019",5.0.0,5.0/aspnet/nanoserver-1809/arm32v7/Dockerfile,dotnet/core/aspnet,2020-03-24 19:05:09
5.0.0-preview-nanoserver-1809-arm32v7,arm32,windows,"Windows Server 2019",5.0.0,5.0/aspnet/nanoserver-1809/arm32v7/Dockerfile,dotnet/core/aspnet,2020-03-24 19:05:09
5.0-nanoserver-1809-arm32v7,arm32,windows,"Windows Server 2019",5.0.0,5.0/aspnet/nanoserver-1809/arm32v7/Dockerfile,dotnet/core/aspnet,2020-03-24 19:05:09
sha256:321a1dcba280d76dea93273f03ca24cfae565632f37571deae7a420fca30b3c9,amd64,windows,"Windows Server, version 1903",5.0.0,5.0/aspnet/nanoserver-1903/amd64/Dockerfile,dotnet/core/aspnet,2020-03-24 19:05:12
5.0.0-preview-nanoserver-1903,amd64,windows,"Windows Server, version 1903",5.0.0,5.0/aspnet/nanoserver-1903/amd64/Dockerfile,dotnet/core/aspnet,2020-03-24 19:05:12
5.0-nanoserver-1903,amd64,windows,"Windows Server, version 1903",5.0.0,5.0/aspnet/nanoserver-1903/amd64/Dockerfile,dotnet/core/aspnet,2020-03-24 19:05:12
sha256:34ccb9d5c31ab5a9f3f4520256cf0b6ce33d36df78e7f6fff6cd13da4dcda10d,amd64,linux,"Debian 10",3.1.201,3.1/sdk/buster/amd64/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:15
3.1.201-buster,amd64,linux,"Debian 10",3.1.201,3.1/sdk/buster/amd64/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:15
3.1-buster,amd64,linux,"Debian 10",3.1.201,3.1/sdk/buster/amd64/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:15
sha256:ac77e52767e3d751937648ae640e6f3f689b484d0cbe54364e4901060ea98c74,arm32,linux,"Debian 10",3.1.201,3.1/sdk/buster/arm32v7/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:19
3.1.201-buster-arm32v7,arm32,linux,"Debian 10",3.1.201,3.1/sdk/buster/arm32v7/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:19
3.1-buster-arm32v7,arm32,linux,"Debian 10",3.1.201,3.1/sdk/buster/arm32v7/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:19
sha256:85c853dd82a886a548435014d790e3834ceb0a348697bc1dc96b12a10bc2f65d,arm32,windows,"Windows Server 2019",5.0.100,5.0/sdk/nanoserver-1809/arm32v7/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:24
5.0.100-preview-nanoserver-1809-arm32v7,arm32,windows,"Windows Server 2019",5.0.100,5.0/sdk/nanoserver-1809/arm32v7/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:24
5.0-nanoserver-1809-arm32v7,arm32,windows,"Windows Server 2019",5.0.100,5.0/sdk/nanoserver-1809/arm32v7/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:24
sha256:6679f5dba572acc02a1cc2da2bd7695279584bb98b417f7e6e102e602b9270fc,amd64,windows,"Windows Server, version 1903",5.0.100,5.0/sdk/nanoserver-1903/amd64/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:28
5.0.100-preview-nanoserver-1903,amd64,windows,"Windows Server, version 1903",5.0.100,5.0/sdk/nanoserver-1903/amd64/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:28
5.0-nanoserver-1903,amd64,windows,"Windows Server, version 1903",5.0.100,5.0/sdk/nanoserver-1903/amd64/Dockerfile,dotnet/core/sdk,2020-03-24 19:05:28
sha256:397326a16baf93f23dda6e54b968e6cec260aab8c63b7b287c7156d041d33fd1,amd64,linux,"Alpine 3.10",2.1.17,2.1/runtime-deps/alpine3.10/amd64/Dockerfile,dotnet/core/runtime-deps,2020-03-24 19:04:30
2.1.17-alpine3.10,amd64,linux,"Alpine 3.10",2.1.17,2.1/runtime-deps/alpine3.10/amd64/Dockerfile,dotnet/core/runtime-deps,2020-03-24 19:04:30
2.1-alpine3.10,amd64,linux,"Alpine 3.10",2.1.17,2.1/runtime-deps/alpine3.10/amd64/Dockerfile,dotnet/core/runtime-deps,2020-03-24 19:04:30
sha256:64294e7a1aeb45ec910572bc5b18fadd9b915732d3eebd0901f6c5c84b1aee31,amd64,linux,"Alpine 3.10",3.1.3,3.1/runtime-deps/alpine3.10/amd64/Dockerfile,dotnet/core/runtime-deps,2020-03-24 19:04:35
3.1.3-alpine3.10,amd64,linux,"Alpine 3.10",3.1.3,3.1/runtime-deps/alpine3.10/amd64/Dockerfile,dotnet/core/runtime-deps,2020-03-24 19:04:35
3.1-alpine3.10,amd64,linux,"Alpine 3.10",3.1.3,3.1/runtime-deps/alpine3.10/amd64/Dockerfile,dotnet/core/runtime-deps,2020-03-24 19:04:35
sha256:55f9c3f8f8167b9f938480eaa242c902db06c9fc9917e3a0ca232d36ff2fad15,amd64,linux,"Ubuntu 20.04",5.0.0,5.0/runtime-deps/focal/amd64/Dockerfile,dotnet/core/runtime-deps,2020-03-24 19:04:39
5.0.0-preview-focal,amd64,linux,"Ubuntu 20.04",5.0.0,5.0/runtime-deps/focal/amd64/Dockerfile,dotnet/core/runtime-deps,2020-03-24 19:04:39
5.0-focal,amd64,linux,"Ubuntu 20.04",5.0.0,5.0/runtime-deps/focal/amd64/Dockerfile,dotnet/core/runtime-deps,2020-03-24 19:04:39
sha256:ea256b7cc26e1fab46cbaa8a3ad985361684e85753d4a78c7f1523191c17d502,amd64,linux,"Ubuntu 18.04",2.1.17,2.1/runtime/bionic/amd64/Dockerfile,dotnet/core/runtime,2020-03-24 19:04:44
2.1.17-bionic,amd64,linux,"Ubuntu 18.04",2.1.17,2.1/runtime/bionic/amd64/Dockerfile,dotnet/core/runtime,2020-03-24 19:04:44
2.1-bionic,amd64,linux,"Ubuntu 18.04",2.1.17,2.1/runtime/bionic/amd64/Dockerfile,dotnet/core/runtime,2020-03-24 19:04:44
sha256:27b799e4207605863f1ed9ecf42fa0cfc1af1374197eabd1a4c1a910b3e77083,amd64,linux,"Alpine 3.10",3.1.3,3.1/runtime/alpine3.10/amd64/Dockerfile,dotnet/core/runtime,2020-03-24 19:04:48
